date,Close,High,Low,Open,Volume,news_count,avg_sentiment,max_sentiment,min_sentiment,high_impact_count,medium_impact_count,negative_count,daily_return,price_range,Target
2024-10-30,228.387939453125,231.7328600109945,227.8420287171323,230.87925826342104,47070900,24.0,0.0409,0.8126,-0.6705,3.0,14.0,7.0,-1.5277909906239895,3.890831293862192,224.2290802001953
2024-10-31,224.2290802001953,228.11991092730085,223.6930896846572,227.63355140694264,64370100,24.0,0.0409,0.8126,-0.6705,3.0,14.0,7.0,-1.8209627281055574,4.426821242643655,221.2514190673828
2024-11-01,221.2514190673828,223.67326642201,218.6310628621847,219.32585141181025,65276700,41.0,0.0556,0.7506,-0.6124,10.0,10.0,7.0,-1.3279549334787477,5.042203559825282,220.35812377929688
2024-11-04,220.35812377929688,221.13231895883283,218.0752491010658,219.34572401852256,44944500,121.0,0.1271,0.802,-0.7003,23.0,45.0,24.0,-0.4037466931743783,3.0570698577670328,221.78741455078125
2024-11-05,221.78741455078125,222.2836942947505,219.49460455688447,220.14969745378525,28111300,93.0,0.0784,0.8074,-0.8074,9.0,47.0,17.0,0.6486217739428035,2.7890897378660213,221.06285095214844
2024-11-06,221.06285095214844,224.387931303672,219.54423614319148,220.95366880237512,54561100,90.0,0.1729,0.8176,-0.5423,18.0,41.0,14.0,-0.32669283786925796,4.843695160480507,225.78741455078125
2024-11-07,225.78741455078125,226.18444740932767,222.8990781242877,222.95862926675596,42137700,91.0,0.1389,0.7717,-0.7906,14.0,45.0,15.0,2.1372037763393914,3.2853692850399625,225.51914978027344
2024-11-08,225.51914978027344,227.20835428792037,224.9726384261151,225.72780810336752,38328800,112.0,0.1234,0.802,-0.7351,13.0,61.0,22.0,-0.11881298656151174,2.235715861805261,222.80648803710935
2024-11-11,222.80648803710935,224.26715706282303,220.093823487321,223.5716039938927,42005600,71.0,0.19340000000000002,0.765,-0.7717,16.0,24.0,16.0,-1.2028520619233762,4.173333575502028,222.80648803710935
2024-11-12,222.80648803710935,224.1578547832826,221.9420160201473,223.1244638182889,40398300,13.0,0.103,0.5423,-0.5106,3.0,3.0,1.0,0.0,2.2158387631353094,223.6908264160156
2024-11-13,223.6908264160156,225.2111120360391,221.34580821096,222.5878726169869,48566200,13.0,0.103,0.5423,-0.5106,3.0,3.0,1.0,0.39690871962352325,3.86530382507911,226.7711639404297
2024-11-14,226.7711639404297,227.41703140021204,223.57160465201176,223.59148192887395,44923900,13.0,0.103,0.5423,-0.5106,3.0,3.0,1.0,1.3770513408025709,3.845426748200282,223.57159423828125
2024-11-15,223.57159423828125,225.47940335635096,222.8462328667566,224.96270031544069,47923700,13.0,0.103,0.5423,-0.5106,3.0,3.0,1.0,-1.410924407914993,2.633170489594363,226.57241821289065
2024-11-18,226.57241821289065,228.28149999782983,223.74050538640265,223.8199993254601,44633700,39.0,0.309,0.5423,-0.5106,9.0,9.0,3.0,1.3422205914992658,4.54099461142718,226.8307647705078
2024-11-19,226.8307647705078,228.6988344551977,225.22105418122663,225.5390147792205,36211800,13.0,0.103,0.5423,-0.5106,3.0,3.0,1.0,0.11402383381653447,3.4777802739710637,227.5461883544922
2024-11-20,227.5461883544922,228.4702769508748,224.45593165289552,226.61215353970655,35169600,13.0,0.103,0.5423,-0.5106,3.0,3.0,1.0,0.315399714279585,4.0143452979792755,227.06922912597656
2024-11-21,227.06922912597656,228.69881686539628,224.27707103239013,227.4269442474061,42108300,13.0,0.103,0.5423,-0.5106,3.0,3.0,1.0,-0.20960985194468096,4.421745833006156,228.41067504882807
2024-11-22,228.41067504882807,229.25528492407807,226.61216818417896,226.61216818417896,38168300,13.0,0.103,0.5423,-0.5106,3.0,3.0,1.0,0.5907651723727314,2.6431167398991136,231.39161682128903
2024-11-25,231.39161682128903,231.7692092379923,228.2814979784893,229.99057974831032,90152800,39.0,0.309,0.5423,-0.5106,9.0,9.0,3.0,1.3050798837767719,3.487711259502987,233.56771850585935
2024-11-26,233.56771850585935,234.07449047305911,231.84870566104107,231.84870566104107,45986200,13.0,0.103,0.5423,-0.5106,3.0,3.0,1.0,0.9404410213577297,2.2257848120180483,233.43853759765625
2024-11-27,233.43853759765625,234.1937224347506,232.32565277909848,232.9814664022851,33498400,13.0,0.103,0.5423,-0.5106,3.0,3.0,1.0,-0.05530768936283792,1.8680696556521355,235.8233184814453
2024-11-29,235.8233184814453,236.3002669685808,232.48464874765904,233.31931239062584,28481400,26.0,0.206,0.5423,-0.5106,6.0,6.0,2.0,1.0215883411244464,3.815618220921749,238.0689849853516
2024-12-02,238.0689849853516,239.26136388188385,235.65441885701784,235.763721140312,48137100,135.0,0.13179999999999997,0.9062,-0.8316,35.0,51.0,32.0,0.9522665181573187,3.6069450248660075,241.1095123291016
2024-12-03,241.1095123291016,241.2188145923816,237.38331948353385,238.28754591958517,38861000,86.0,0.0905,0.7845,-0.9538,25.0,29.0,17.0,1.277162308201163,3.835495108847738,241.4672698974609
2024-12-04,241.4672698974609,242.56029272240892,239.7184485394643,241.32815927991484,44383900,96.0,0.0214,0.6908,-0.8591,15.0,51.0,30.0,0.14837969887766533,2.8418441829446124,241.4970703125
2024-12-05,241.4970703125,242.9875476638645,240.5928589090645,242.44105143123323,40033900,87.0,0.0065,0.8176,-0.8979,19.0,41.0,26.0,0.0123413889806967,2.3946887548000007,241.2983245849609
2024-12-06,241.2983245849609,243.0769692456264,240.5431549096241,241.36788746709487,36870600,126.0,0.0609,0.8176,-0.891,32.0,56.0,27.0,-0.08229736587773706,2.533814336002308,245.1835174560547
2024-12-09,245.1835174560547,245.67041216886827,240.21525975684384,240.29475369946152,44649200,152.0,-0.22479999999999997,0.7783,-0.9169,36.0,65.0,54.0,1.610120119058589,5.455152412024432,246.197021484375
2024-12-10,246.197021484375,246.63423054379348,243.78244060146585,245.32260336553807,36914800,101.0,0.0897,0.8934,-0.8658,22.0,38.0,16.0,0.41336548183830146,2.8517899423276276,244.92515563964844
2024-12-11,244.92515563964844,249.2077910379196,244.69660488558225,246.38582450957213,45205800,101.0,0.0897,0.8934,-0.8658,22.0,38.0,16.0,-0.516604887036487,4.511186152337359,246.3858337402344
2024-12-12,246.3858337402344,247.1608807008323,244.12029436088807,245.3226193526416,32777500,101.0,0.0897,0.8934,-0.8658,22.0,38.0,16.0,0.5963773287277263,3.040586339944241,246.5547637939453
2024-12-13,246.5547637939453,247.7073880681415,244.676762972136,246.24673423955156,33155300,101.0,0.0897,0.8934,-0.8658,22.0,38.0,16.0,0.06856321694574952,3.030625096005508,249.44625854492188
2024-12-16,249.44625854492188,249.78411156803347,246.07778066556844,246.41563368868003,51694800,303.0,0.2691,0.8934,-0.8658,66.0,114.0,48.0,1.1727596362295811,3.7063309024650266,251.87078857421875
2024-12-17,251.87078857421875,252.2185726786221,248.19428090188288,248.4923793968116,51356400,101.0,0.0897,0.8934,-0.8658,22.0,38.0,16.0,0.9719648807080539,4.024291776739233,246.4752655029297
2024-12-18,246.4752655029297,252.6657103008961,246.1672359539693,250.55917390522964,56774100,101.0,0.0897,0.8934,-0.8658,22.0,38.0,16.0,-2.142178972731157,6.498474346926798,248.20420837402344
2024-12-19,248.20420837402344,250.4001849209636,245.52135228225407,245.92875304737493,60882300,101.0,0.0897,0.8934,-0.8658,22.0,38.0,16.0,0.7014670894322173,4.878832638709525,252.87437438964844
2024-12-20,252.87437438964844,253.38113119374523,244.1302382023433,246.46531011815412,147495300,101.0,0.0897,0.8934,-0.8658,22.0,38.0,16.0,1.881582123937009,9.25089299140194,253.6494140625
2024-12-23,253.6494140625,254.02699130961165,251.84096111600803,253.15258832932108,40858800,303.0,0.2691,0.8934,-0.8658,66.0,114.0,48.0,0.3064919783676068,2.1860301936036137,256.5608215332031
2024-12-24,256.5608215332031,256.5707374276886,253.66927695641888,253.868019379837,23234700,101.0,0.0897,0.8934,-0.8658,22.0,38.0,16.0,1.1478076862364572,2.9014604712697007,257.3756103515625
2024-12-26,257.3756103515625,258.44877099351584,255.99445048269988,256.5508929178466,27237100,202.0,0.1794,0.8934,-0.8658,44.0,76.0,32.0,0.3175811542425633,2.454320510815961,253.96739196777344
2024-12-27,253.96739196777344,257.0576640072936,251.4534547993944,256.19316170058187,42355300,101.0,0.0897,0.8934,-0.8658,22.0,38.0,16.0,-1.3242196411437757,5.604209207899231,250.5989227294922
2024-12-30,250.5989227294922,251.8906728018858,249.15813098648076,250.62873106361576,35557500,303.0,0.2691,0.8934,-0.8658,66.0,114.0,48.0,-1.3263392643370064,2.7325418154050567,248.8302154541016
2024-12-31,248.8302154541016,251.6720594492945,247.8464949766397,250.83739579916156,39480700,101.0,0.0897,0.8934,-0.8658,22.0,38.0,16.0,-0.7057920505507576,3.825564472654804,242.30191040039065
2025-01-02,242.30191040039065,247.51858047528103,240.28479918438643,247.34964638751123,55740700,142.0,0.1718,0.7845,-0.875,31.0,62.0,31.0,-2.62359820000041,7.233781290894598,241.8150177001953
2025-01-03,241.8150177001953,242.6298040057451,240.3543488544026,241.8150177001953,40244100,86.0,0.1225,0.8176,-0.765,24.0,35.0,18.0,-0.200944639433831,2.2754551513424985,243.44461059570312
2025-01-06,243.44461059570312,245.75982034447205,241.6560349140449,242.75898865424097,45045600,139.0,0.1941,0.7964,-0.8979,30.0,59.0,30.0,0.6739006166805561,4.103785430427138,240.67233276367188
2025-01-07,240.67233276367188,243.99112508347835,239.81779188041267,241.43743349025635,40856000,98.0,0.1055,0.8957,-0.7003,19.0,40.0,19.0,-1.1387714951863415,4.173333203065681,241.15919494628903
2025-01-08,241.15919494628903,242.16279257722744,238.52602476613023,240.3841480569624,37628900,90.0,0.0914,0.872,-0.875,22.0,36.0,20.0,0.202292543154603,3.636767811097201,235.3463592529297
